"REGION_ID","timePeriod","no","asynchrony0","asynchrony1","asynchrony2","metric","rep"
12,2009,2,0.0127522341,0.0157929474,0.0290242645,"asynchronyBetween",4
12,2009,3,0.3059605168,0.3821419172,0.4997125193,"asynchronyBetween",4
12,2009,4,0.3072892888,0.2594954024,0.485785728,"asynchronyBetween",4
12,2009,5,0.4019383358,0.4067059031,0.629719646,"asynchronyBetween",4
12,2009,6,0.5245410021,0.557443558,0.728263627,"asynchronyBetween",4
12,2009,7,0.5746676042,0.6526780868,0.7606165582,"asynchronyBetween",4
12,2009,8,0.5761636116,0.6539364592,0.7609862965,"asynchronyBetween",4
12,2009,9,0.5441862401,0.5499218377,0.6611242402,"asynchronyBetween",4
12,2009,1,0,0,0,"asynchronyBetween",5
12,2009,2,0.0184409972,0.0184395831,0.03746005,"asynchronyBetween",5
12,2009,3,0.3414109598,0.3409000992,0.2177879299,"asynchronyBetween",5
12,2009,4,0.3832058437,0.3803886623,0.4899675226,"asynchronyBetween",5
12,2009,5,0.3403298871,0.4262134709,0.5407662774,"asynchronyBetween",5
12,2009,6,0.4664224856,0.4509592007,0.6370037532,"asynchronyBetween",5
12,2009,7,0.5037229276,0.501076746,0.6386625573,"asynchronyBetween",5
12,2009,8,0.5761636116,0.6539364592,0.7609862965,"asynchronyBetween",5
12,2009,9,0.5441862401,0.5499218377,0.6611242402,"asynchronyBetween",5
12,2009,1,0,0,0,"asynchronyBetween",6
12,2009,2,0.121916174,0.1482468741,0.273450811,"asynchronyBetween",6
12,2009,3,0.453468573,0.5966784126,0.7531325643,"asynchronyBetween",6
12,2009,4,0.5012739578,0.5704969493,0.7163496221,"asynchronyBetween",6
12,2009,5,0.457646754,0.5021507278,0.6066049448,"asynchronyBetween",6
12,2009,6,0.4242188642,0.4180242907,0.4693540363,"asynchronyBetween",6
12,2009,7,0.4410001781,0.4540247635,0.6538158977,"asynchronyBetween",6
12,2009,8,0.5329772774,0.5248375388,0.6685863135,"asynchronyBetween",6
12,2009,9,0.5441862401,0.5499218377,0.6611242402,"asynchronyBetween",6
12,2009,1,0,0,0,"asynchronyBetween",7
12,2009,2,0.0282590117,0.0471003882,0.0828178796,"asynchronyBetween",7
12,2009,3,0.2473458257,0.2509465468,0.1016587012,"asynchronyBetween",7
12,2009,4,0.5592704045,0.5323346312,0.4194365836,"asynchronyBetween",7
12,2009,5,0.3862965368,0.3835248895,0.4931732831,"asynchronyBetween",7
12,2009,6,0.3925606897,0.3758173754,0.5551542726,"asynchronyBetween",7
12,2009,7,0.5431093303,0.5115935173,0.5047563022,"asynchronyBetween",7
12,2009,8,0.5381066163,0.5415859422,0.6525791077,"asynchronyBetween",7
12,2009,9,0.5441862401,0.5499218377,0.6611242402,"asynchronyBetween",7
12,2009,1,0,0,0,"asynchronyBetween",8
12,2009,2,0.273487684,0.2731675607,0.1713519224,"asynchronyBetween",8
12,2009,3,0.3060153913,0.16621892,0.1398883023,"asynchronyBetween",8
12,2009,4,0.3387228143,0.3304346949,0.4026675493,"asynchronyBetween",8
12,2009,5,0.5343080248,0.5426965986,0.5804592902,"asynchronyBetween",8
12,2009,6,0.4404601997,0.414935702,0.5422308481,"asynchronyBetween",8
12,2009,7,0.4410001781,0.4540247635,0.6538158977,"asynchronyBetween",8
12,2009,8,0.5305948232,0.536174649,0.6554567071,"asynchronyBetween",8
12,2009,9,0.5441862401,0.5499218377,0.6611242402,"asynchronyBetween",8
12,2009,1,0,0,0,"asynchronyBetween",9
12,2009,2,0.273487684,0.2731675607,0.1713519224,"asynchronyBetween",9
12,2009,3,0.4372246571,0.7094145629,0.5913256997,"asynchronyBetween",9
12,2009,4,0.398607927,0.402691723,0.6248994068,"asynchronyBetween",9
12,2009,5,0.5024145037,0.5370366046,0.7131875918,"asynchronyBetween",9
12,2009,6,0.4953854012,0.5532030636,0.6435826989,"asynchronyBetween",9
12,2009,7,0.4981443299,0.4930343919,0.6300640146,"asynchronyBetween",9
12,2009,8,0.4892548223,0.4754796451,0.5823466288,"asynchronyBetween",9
12,2009,9,0.5441862401,0.5499218377,0.6611242402,"asynchronyBetween",9
12,2009,1,0,0,0,"asynchronyBetween",10
12,2009,2,0.0621761888,0.0605647182,0.1308470613,"asynchronyBetween",10
12,2009,3,0.2700022152,0.269384212,0.3107410212,"asynchronyBetween",10
12,2009,4,0.3606361692,0.49489276,0.7258018537,"asynchronyBetween",10
12,2009,5,0.5512616792,0.6292846785,0.7465219818,"asynchronyBetween",10
12,2009,6,0.496537675,0.4912164412,0.6279398939,"asynchronyBetween",10
12,2009,7,0.5241702507,0.5273817197,0.6463421012,"asynchronyBetween",10
12,2009,8,0.5427984084,0.5484020933,0.659360176,"asynchronyBetween",10
12,2009,9,0.5441862401,0.5499218377,0.6611242402,"asynchronyBetween",10
12,2009,1,0,0,0,"asynchronyWithin",1
12,2009,2,0.21342495359003,0.21784474415905,0.288570273051549,"asynchronyWithin",1
12,2009,3,0.396113619057053,0.393799681320553,0.468090346716627,"asynchronyWithin",1
12,2009,5,0.421723531898479,0.42113965927973,0.521847721589813,"asynchronyWithin",1
12,2009,10,0.50680609799961,0.536865265889764,0.624864660340387,"asynchronyWithin",1
12,2009,20,0.560218413760743,0.581024453385758,0.724293926566861,"asynchronyWithin",1
12,2009,30,0.611121275049006,0.617027743400232,0.771666579304508,"asynchronyWithin",1
12,2009,40,0.619500673514941,0.601040582074785,0.796829744009147,"asynchronyWithin",1
12,2009,50,0.609996612451775,0.586907893311453,0.774433652761294,"asynchronyWithin",1
12,2009,60,0.647773039,0.5893430237,0.7819061012,"asynchronyWithin",1
12,2009,1,0,0,0,"asynchronyWithin",2
12,2009,2,0.172683604748116,0.166728483312335,0.196336371677064,"asynchronyWithin",2
12,2009,3,0.325303110223884,0.31926465325162,0.488389914438151,"asynchronyWithin",2
12,2009,5,0.43156444664005,0.414001891570298,0.559768768524852,"asynchronyWithin",2
12,2009,10,0.513293129325783,0.535532331457869,0.639672105126873,"asynchronyWithin",2
12,2009,20,0.587965477411614,0.556152651731171,0.717891221152637,"asynchronyWithin",2
12,2009,30,0.605828780365538,0.589860963790642,0.739966303161763,"asynchronyWithin",2
12,2009,40,0.651550440500519,0.618219020548749,0.771519602285373,"asynchronyWithin",2
12,2009,50,0.631622473316656,0.607030214115857,0.779320925657489,"asynchronyWithin",2
12,2009,60,0.658992684,0.6028049528,0.7885753705,"asynchronyWithin",2
12,2009,1,0,0,0,"asynchronyWithin",3
12,2009,2,0.334828470088947,0.29451838098635,0.262572411154454,"asynchronyWithin",3
12,2009,3,0.391030277343366,0.378827183265809,0.318719977191271,"asynchronyWithin",3
12,2009,5,0.446069140528972,0.432910841309988,0.429445800315628,"asynchronyWithin",3
12,2009,10,0.623869877287627,0.611123232011157,0.691508463935565,"asynchronyWithin",3
12,2009,20,0.591620671419276,0.595630778634132,0.74986570406035,"asynchronyWithin",3
12,2009,30,0.58671234833324,0.599298301958333,0.768388516762067,"asynchronyWithin",3
12,2009,40,0.604597216960959,0.589065229510062,0.765819307849778,"asynchronyWithin",3
12,2009,50,0.607308394765547,0.592248293305756,0.787246224105355,"asynchronyWithin",3
12,2009,60,0.6529465992,0.5965638123,0.7817392047,"asynchronyWithin",3
12,2009,1,0,0,0,"asynchronyWithin",4
12,2009,2,0.214783214096955,0.23270615591475,0.213348067113587,"asynchronyWithin",4
12,2009,3,0.401303128871078,0.405069257219823,0.322843102734229,"asynchronyWithin",4
12,2009,5,0.451374132202152,0.457558639148482,0.432877549374092,"asynchronyWithin",4
12,2009,10,0.529554661455768,0.515439540538697,0.590018534693663,"asynchronyWithin",4
12,2009,20,0.574342354454399,0.584261531673308,0.715628599459892,"asynchronyWithin",4
12,2009,30,0.572492917990414,0.583113512213586,0.702210808294802,"asynchronyWithin",4
12,2009,40,0.594946814933898,0.570283847015463,0.739265043895748,"asynchronyWithin",4
12,2009,50,0.611521470999136,0.584370265405612,0.773660213821009,"asynchronyWithin",4
12,2009,60,0.6408261084,0.5859905732,0.7774939726,"asynchronyWithin",4
12,2009,1,0,0,0,"asynchronyWithin",5
12,2009,2,0.369586273932054,0.344223066048525,0.365317778631939,"asynchronyWithin",5
12,2009,3,0.450333849429842,0.444594934039624,0.431601839463481,"asynchronyWithin",5
12,2009,5,0.508970473369102,0.510947771247701,0.512994758902726,"asynchronyWithin",5
12,2009,10,0.621682929553224,0.642363372068524,0.72168439594265,"asynchronyWithin",5
12,2009,20,0.576468947776253,0.590295750160813,0.712549978781736,"asynchronyWithin",5
12,2009,30,0.589407192768912,0.603593403154298,0.741404027377304,"asynchronyWithin",5
12,2009,40,0.619818131434623,0.605609487665186,0.762735564125594,"asynchronyWithin",5
12,2009,50,0.621134654071109,0.60771876210183,0.781011366656137,"asynchronyWithin",5
12,2009,60,0.6444833609,0.586098317,0.7685896166,"asynchronyWithin",5
12,2009,1,0,0,0,"asynchronyWithin",6
12,2009,2,0.230062176955373,0.227212130526875,0.292545256803107,"asynchronyWithin",6
12,2009,3,0.398691779489068,0.393139561605927,0.425208846208691,"asynchronyWithin",6
12,2009,5,0.446844757530347,0.42765061064665,0.492207277983612,"asynchronyWithin",6
12,2009,10,0.510615296299038,0.50103416076352,0.638717139757998,"asynchronyWithin",6
12,2009,20,0.563424484329671,0.559604112771909,0.735974335502901,"asynchronyWithin",6
12,2009,30,0.60385348695985,0.622640203606651,0.773030044773426,"asynchronyWithin",6
12,2009,40,0.598952333654017,0.583723177328224,0.768350558149566,"asynchronyWithin",6
12,2009,50,0.614697950737231,0.581696787426561,0.77898007627,"asynchronyWithin",6
12,2009,60,0.6456553787,0.5875808015,0.7856349672,"asynchronyWithin",6
12,2009,1,0,0,0,"asynchronyWithin",7
12,2009,2,0.23829295421946,0.284712554011101,0.367160407008628,"asynchronyWithin",7
12,2009,3,0.360077919650858,0.389222644878128,0.424767520705803,"asynchronyWithin",7
12,2009,5,0.499319902073898,0.517014226418192,0.5585221751855,"asynchronyWithin",7
12,2009,10,0.56150283268313,0.57651786618865,0.646572395626029,"asynchronyWithin",7
12,2009,20,0.583358106837234,0.586934230449648,0.728132824285407,"asynchronyWithin",7
12,2009,30,0.576608579307745,0.566939432859328,0.736757503105627,"asynchronyWithin",7
12,2009,40,0.610547438023686,0.573145237565188,0.75511346669703,"asynchronyWithin",7
12,2009,50,0.603696502281031,0.576550503630834,0.765634145454735,"asynchronyWithin",7
12,2009,60,0.6410780008,0.5809070794,0.7716010015,"asynchronyWithin",7
12,2009,1,0,0,0,"asynchronyWithin",8
12,2009,2,0.234826205889286,0.230999164131271,0.232764721502581,"asynchronyWithin",8
12,2009,3,0.329616686923981,0.3226814007788,0.334662086596447,"asynchronyWithin",8
12,2009,5,0.42426340904419,0.411879967961308,0.487565976589174,"asynchronyWithin",8
12,2009,10,0.53918126315627,0.541846919214686,0.621520371867739,"asynchronyWithin",8
12,2009,20,0.554016634834643,0.544241528912609,0.695493679029791,"asynchronyWithin",8
12,2009,30,0.5772770554103,0.571531184263558,0.701893313846425,"asynchronyWithin",8
12,2009,40,0.597724512713214,0.57250742554161,0.728673043508814,"asynchronyWithin",8
12,2009,50,0.61287148301731,0.583479545489982,0.758135615896508,"asynchronyWithin",8
12,2009,60,0.6404697555,0.5814765204,0.7769021148,"asynchronyWithin",8
12,2009,1,0,0,0,"asynchronyWithin",9
12,2009,2,0.185834935860405,0.18734837223134,0.345575785014133,"asynchronyWithin",9
12,2009,3,0.402807327940794,0.381998987885289,0.577816319699204,"asynchronyWithin",9
12,2009,5,0.445402215436722,0.431056372343617,0.538751077620158,"asynchronyWithin",9
12,2009,10,0.49763919445257,0.498148912076556,0.619524683186676,"asynchronyWithin",9
12,2009,20,0.525458655876445,0.517395586818487,0.720616983702998,"asynchronyWithin",9
12,2009,30,0.556837738653245,0.571417283988046,0.723083344384829,"asynchronyWithin",9
12,2009,40,0.584078433244905,0.555387750703321,0.74075952054556,"asynchronyWithin",9
12,2009,50,0.600197690302759,0.575309576588247,0.758166167464141,"asynchronyWithin",9
12,2009,60,0.6595048925,0.6113001741,0.7877809573,"asynchronyWithin",9
12,2009,1,0,0,0,"asynchronyWithin",10
12,2009,2,0.154645771993777,0.152127409610684,0.153822530891259,"asynchronyWithin",10
12,2009,3,0.28409103650224,0.309781464296151,0.251006009964184,"asynchronyWithin",10
12,2009,5,0.408599701231725,0.453801974819163,0.547131234695142,"asynchronyWithin",10
12,2009,10,0.500712781601467,0.527801442320091,0.637319107108375,"asynchronyWithin",10
12,2009,20,0.545315699215635,0.580406277462757,0.688458567853831,"asynchronyWithin",10
12,2009,30,0.582164325125279,0.609427822258135,0.733754110345179,"asynchronyWithin",10
12,2009,40,0.623034631757311,0.606927259614653,0.77884011112031,"asynchronyWithin",10
12,2009,50,0.624495164151666,0.597290153848096,0.779196373919479,"asynchronyWithin",10
12,2009,60,0.6514974356,0.5945222309,0.795776925,"asynchronyWithin",10
145,1999,1,0,0,0,"asynchronyBetween",1
145,1999,2,0.0090368008,0.0093233658,0.0092900163,"asynchronyBetween",1
145,1999,3,0.1690200169,0.1531982703,0.1387437812,"asynchronyBetween",1
145,1999,4,0.0854774035,0.1130024992,0.0544371495,"asynchronyBetween",1
145,1999,5,0.1508597492,0.2238386529,0.2499006257,"asynchronyBetween",1
145,1999,6,0.2172332691,0.2722620931,0.3068138747,"asynchronyBetween",1
145,1999,1,0,0,0,"asynchronyBetween",2
145,1999,2,0.066155893,0.0870177111,0.0212938304,"asynchronyBetween",2
145,1999,3,0.0715672571,0.0922552058,0.0263593245,"asynchronyBetween",2
145,1999,4,0.2975193969,0.3455550126,0.3755517874,"asynchronyBetween",2
145,1999,5,0.1508597492,0.2238386529,0.2499006257,"asynchronyBetween",2
145,1999,6,0.2172332691,0.2722620931,0.3068138747,"asynchronyBetween",2
145,1999,1,0,0,0,"asynchronyBetween",3
145,1999,2,0.1566248638,0.1307251032,0.1218789301,"asynchronyBetween",3
145,1999,3,0.137003888,0.2066016143,0.2285755756,"asynchronyBetween",3
145,1999,4,0.1205278907,0.1878756143,0.327029556,"asynchronyBetween",3
145,1999,5,0.2126042465,0.2585023559,0.3965673042,"asynchronyBetween",3
145,1999,6,0.2172332691,0.2722620931,0.3068138747,"asynchronyBetween",3
145,1999,1,0,0,0,"asynchronyBetween",4
145,1999,2,0.0827657056,0.1164932415,0.1880772927,"asynchronyBetween",4
145,1999,3,0.176412241,0.2466703399,0.2298058233,"asynchronyBetween",4
145,1999,4,0.1473506997,0.2208440864,0.2466607524,"asynchronyBetween",4
145,1999,5,0.3021169044,0.3493598617,0.3800472501,"asynchronyBetween",4
145,1999,6,0.2172332691,0.2722620931,0.3068138747,"asynchronyBetween",4
145,1999,1,0,0,0,"asynchronyBetween",5
145,1999,2,0.2690641644,0.2575592465,0.3980782105,"asynchronyBetween",5
145,1999,3,0.213963401,0.1320015301,0.0984482965,"asynchronyBetween",5
145,1999,4,0.196159902,0.2722684024,0.2728881844,"asynchronyBetween",5
145,1999,5,0.2142553365,0.2697594384,0.3040852692,"asynchronyBetween",5
145,1999,6,0.2172332691,0.2722620931,0.3068138747,"asynchronyBetween",5
145,1999,1,0,0,0,"asynchronyBetween",6
145,1999,2,0.0285774619,0.0459922477,0.0424810345,"asynchronyBetween",6
145,1999,3,0.2356460184,0.2033928838,0.204124341,"asynchronyBetween",6
145,1999,4,0.1205278907,0.1878756143,0.327029556,"asynchronyBetween",6
145,1999,5,0.2142553365,0.2697594384,0.3040852692,"asynchronyBetween",6
145,1999,6,0.2172332691,0.2722620931,0.3068138747,"asynchronyBetween",6
145,1999,1,0,0,0,"asynchronyBetween",7
145,1999,2,0.1566248638,0.1307251032,0.1218789301,"asynchronyBetween",7
145,1999,3,0.3001847118,0.3060998356,0.4584125058,"asynchronyBetween",7
145,1999,4,0.2076311281,0.2601484462,0.2927272428,"asynchronyBetween",7
145,1999,5,0.2142553365,0.2697594384,0.3040852692,"asynchronyBetween",7
145,1999,6,0.2172332691,0.2722620931,0.3068138747,"asynchronyBetween",7
145,1999,1,0,0,0,"asynchronyBetween",8
145,1999,2,0.0975772521,0.1564681578,0.2989664068,"asynchronyBetween",8
145,1999,3,0.0715672571,0.0922552058,0.0263593245,"asynchronyBetween",8
145,1999,4,0.2086696025,0.2551212152,0.3928764709,"asynchronyBetween",8
145,1999,5,0.2142553365,0.2697594384,0.3040852692,"asynchronyBetween",8
145,1999,6,0.2172332691,0.2722620931,0.3068138747,"asynchronyBetween",8
145,1999,1,0,0,0,"asynchronyBetween",9
145,1999,2,0.0527186799,0.0550393473,0.0652929246,"asynchronyBetween",9
145,1999,3,0.0804117329,0.1082528082,0.0498487127,"asynchronyBetween",9
145,1999,4,0.1406931089,0.209829847,0.2320845291,"asynchronyBetween",9
145,1999,5,0.3021169044,0.3493598617,0.3800472501,"asynchronyBetween",9
145,1999,6,0.2172332691,0.2722620931,0.3068138747,"asynchronyBetween",9
145,1999,1,0,0,0,"asynchronyBetween",10
145,1999,2,0.0165757397,0.0171370571,0.0268709113,"asynchronyBetween",10
145,1999,3,0.1899991107,0.2671288011,0.2668172189,"asynchronyBetween",10
145,1999,4,0.0854774035,0.1130024992,0.0544371495,"asynchronyBetween",10
145,1999,5,0.1752512258,0.1816406255,0.1302565195,"asynchronyBetween",10
145,1999,6,0.2172332691,0.2722620931,0.3068138747,"asynchronyBetween",10
145,1999,1,0,0,0,"asynchronyWithin",1
145,1999,2,0.631192180204683,0.550784787182928,0.611089966627852,"asynchronyWithin",1
145,1999,3,0.480519473965659,0.480925123828439,0.569467597123975,"asynchronyWithin",1
145,1999,5,0.51363836961126,0.527400903036443,0.610418175587827,"asynchronyWithin",1
145,1999,10,0.693521070157604,0.723183785790511,0.734326421819225,"asynchronyWithin",1
145,1999,20,0.703146770669272,0.777914997626859,0.771084173062011,"asynchronyWithin",1
145,1999,30,0.8769194673,0.902684061,0.8928671212,"asynchronyWithin",1
145,1999,40,0.8926842186,0.899978441,0.8915735899,"asynchronyWithin",1
145,1999,1,0,0,0,"asynchronyWithin",2
145,1999,2,0.296032417286567,0.251618393377335,0.282678004377664,"asynchronyWithin",2
145,1999,3,0.439619732966693,0.419916620169329,0.499557412276273,"asynchronyWithin",2
145,1999,5,0.569471205635466,0.598376473259803,0.669659450986548,"asynchronyWithin",2
145,1999,10,0.638036658485863,0.660242661815988,0.68759762766714,"asynchronyWithin",2
145,1999,20,0.687513314666379,0.749212562298692,0.753377284828979,"asynchronyWithin",2
145,1999,30,0.8726612015,0.891883489,0.8802453019,"asynchronyWithin",2
145,1999,40,0.8926842186,0.899978441,0.8915735899,"asynchronyWithin",2
145,1999,1,0,0,0,"asynchronyWithin",3
145,1999,2,0.40325283467949,0.325854118822314,0.283836121025225,"asynchronyWithin",3
145,1999,3,0.501841230046293,0.487845529902074,0.443956847312439,"asynchronyWithin",3
145,1999,5,0.597317473220608,0.594661128039873,0.449241093043927,"asynchronyWithin",3
145,1999,10,0.723223922302551,0.780459514003179,0.685683156310507,"asynchronyWithin",3
145,1999,20,0.692913923408394,0.7683955321882,0.728502725250442,"asynchronyWithin",3
145,1999,30,0.9037782738,0.9072085485,0.8847177283,"asynchronyWithin",3
145,1999,40,0.8926842186,0.899978441,0.8915735899,"asynchronyWithin",3
145,1999,1,0,0,0,"asynchronyWithin",4
145,1999,2,0.348239019561681,0.32227112700121,0.395962007847734,"asynchronyWithin",4
145,1999,3,0.382514115384475,0.399885292630233,0.483492019049597,"asynchronyWithin",4
145,1999,5,0.604858215078517,0.60556340243432,0.67827787760833,"asynchronyWithin",4
145,1999,10,0.630302435236992,0.676598876404424,0.702643439010914,"asynchronyWithin",4
145,1999,20,0.697790685065962,0.771650214094525,0.770848412818497,"asynchronyWithin",4
145,1999,30,0.9164600793,0.9161568907,0.8782368872,"asynchronyWithin",4
145,1999,40,0.8926842186,0.899978441,0.8915735899,"asynchronyWithin",4
145,1999,1,0,0,0,"asynchronyWithin",5
145,1999,2,0.321944675971057,0.294736877926294,0.310506284856319,"asynchronyWithin",5
145,1999,3,0.454598282792557,0.538315325459787,0.490053958564717,"asynchronyWithin",5
145,1999,5,0.55756513732535,0.657314277200832,0.633520631192706,"asynchronyWithin",5
145,1999,10,0.528372973865257,0.636843627128823,0.657539431439667,"asynchronyWithin",5
145,1999,20,0.669355840936857,0.760369452722953,0.754344420464534,"asynchronyWithin",5
145,1999,30,0.7869942921,0.8637393919,0.8471180872,"asynchronyWithin",5
145,1999,40,0.8926842186,0.899978441,0.8915735899,"asynchronyWithin",5
